3318,134351106,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3319,134351115,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3320,134351129,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3321,134351142,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3322,134351147,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3323,134351155,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3324,134351167,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3325,134351179,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3326,134351188,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3327,134351197,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3328,134351209,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3329,134351216,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3330,134351225,41,1000,1000,1000,0,1000,0,0,0,0,0,0,5
3331,134354707,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3332,134354716,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3333,134354730,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3334,134354734,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3335,134354747,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3336,134354757,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3337,134354767,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3338,134354775,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3339,134354784,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3340,134354797,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3341,134354806,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3342,134354817,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3343,134354826,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3344,134354835,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3345,134354846,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3346,134354855,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3347,134354864,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3348,134354879,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3349,134354887,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3350,134354896,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3351,134354905,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3352,134354916,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3353,134354926,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3354,134354934,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3355,134354947,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3356,134354959,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3357,134354968,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3358,134354976,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3359,134354985,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3360,134354994,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3361,134355012,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3362,134355016,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3363,134355027,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3364,134355036,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3365,134355046,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3366,134355055,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3367,134355066,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3368,134355075,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3369,134355084,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3370,134355100,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3371,134355104,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3372,134355118,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3373,134355127,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3374,134355138,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3375,134355147,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3376,134355157,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3377,134355165,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3378,134355178,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3379,134355187,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3380,134355197,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3381,134355205,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3382,134355217,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3383,134355227,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3384,134355235,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3385,134355247,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3386,134355256,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3387,134355265,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3388,134355278,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3389,134355285,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3390,134355294,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3391,134355308,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3392,134355318,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3393,134355328,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3394,134355336,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3395,134355345,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3396,134355358,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3397,134355367,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3398,134355377,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3399,134355386,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3400,134355397,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3401,134355411,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3402,134355414,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3403,134355426,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3404,134355436,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3405,134355445,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3406,134355458,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3407,134355465,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3408,134355474,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3409,134355488,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3410,134355500,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3411,134355505,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3412,134355514,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3413,134355527,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3414,134355536,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3415,134355545,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3416,134355554,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3417,134355570,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3418,134355578,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3419,134355588,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3420,134355597,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3421,134355608,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3422,134355615,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3423,134355628,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3424,134355637,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3425,134355648,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3426,134355657,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3427,134355666,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3428,134355675,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3429,134355686,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3430,134355695,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3431,134355704,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3432,134355718,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3433,134355727,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3434,134355736,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3435,134355745,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3436,134355756,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3437,134355766,42,1000,1000,1000,0,0,0,0,0,0,0,0,7
3438,134359480,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3439,134359489,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3440,134359499,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3441,134359513,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3442,134359518,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3443,134359531,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3444,134359540,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3445,134359553,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3446,134359562,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3447,134359570,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3448,134359580,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3449,134359591,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3450,134359599,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3451,134359610,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3452,134359620,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3453,134359629,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3454,134359639,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3455,134359652,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3456,134359658,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3457,134359671,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3458,134359680,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3459,134359689,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3460,134359699,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3461,134359711,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3462,134359720,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3463,134359732,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3464,134359741,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3465,134359751,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3466,134359760,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3467,134359770,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3468,134359778,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3469,134359792,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3470,134359802,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3471,134359814,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3472,134359820,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3473,134359829,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3474,134359839,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3475,134359848,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3476,134359861,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3477,134359871,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3478,134359881,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3479,134359890,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3480,134359899,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3481,134359908,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3482,134359921,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3483,134359930,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3484,134359939,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3485,134359949,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3486,134359959,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3487,134359968,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3488,134359981,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3489,134359992,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3490,134400000,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3491,134400012,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3492,134400022,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3493,134400031,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3494,134400040,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3495,134400049,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3496,134400059,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3497,134400068,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3498,134400082,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3499,134400091,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3500,134400099,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3501,134400109,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3502,134400122,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3503,134400132,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3504,134400141,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3505,134400150,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3506,134400158,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3507,134400168,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3508,134400182,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3509,134400191,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3510,134400198,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3511,134400210,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3512,134400219,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3513,134400229,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3514,134400239,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3515,134400248,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3516,134400262,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3517,134400271,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3518,134400279,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3519,134400289,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3520,134400299,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3521,134400312,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3522,134400322,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3523,134400331,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3524,134400339,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3525,134400350,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3526,134400359,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3527,134400368,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3528,134400381,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3529,134400392,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3530,134400400,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3531,134400411,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3532,134400422,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3533,134400430,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3534,134400439,43,1000,1000,0,0,0,0,0,0,0,0,0,9
3535,134403973,44,1000,0,0,0,0,0,0,0,0,0,0,11
3536,134403985,44,1000,0,0,0,0,0,0,0,0,0,0,11
3537,134403991,44,1000,0,0,0,0,0,0,0,0,0,0,11
3538,134404005,44,1000,0,0,0,0,0,0,0,0,0,0,11
3539,134404011,44,1000,0,0,0,0,0,0,0,0,0,0,11
3540,134404024,44,1000,0,0,0,0,0,0,0,0,0,0,11
3541,134404033,44,1000,0,0,0,0,0,0,0,0,0,0,11
3542,134404042,44,1000,0,0,0,0,0,0,0,0,0,0,11
3543,134404051,44,1000,0,0,0,0,0,0,0,0,0,0,11
3544,134404065,44,1000,0,0,0,0,0,0,0,0,0,0,11
3545,134404074,44,1000,0,0,0,0,0,0,0,0,0,0,11
3546,134404083,44,1000,0,0,0,0,0,0,0,0,0,0,11
3547,134404092,44,1000,0,0,0,0,0,0,0,0,0,0,11
3548,134404105,44,1000,0,0,0,0,0,0,0,0,0,0,11
3549,134404114,44,1000,0,0,0,0,0,0,0,0,0,0,11
3550,134404125,44,1000,0,0,0,0,0,0,0,0,0,0,11
3551,134404134,44,1000,0,0,0,0,0,0,0,0,0,0,11
3552,134404144,44,1000,0,0,0,0,0,0,0,0,0,0,11
3553,134404152,44,1000,0,0,0,0,0,0,0,0,0,0,11
3554,134404161,44,1000,0,0,0,0,0,0,0,0,0,0,11
3555,134404171,44,1000,0,0,0,0,0,0,0,0,0,0,11
3556,134404185,44,1000,0,0,0,0,0,0,0,0,0,0,11
3557,134404194,44,1000,0,0,0,0,0,0,0,0,0,0,11
3558,134404204,44,1000,0,0,0,0,0,0,0,0,0,0,11
3559,134404214,44,1000,0,0,0,0,0,0,0,0,0,0,11
3560,134404223,44,1000,0,0,0,0,0,0,0,0,0,0,11
3561,134404233,44,1000,0,0,0,0,0,0,0,0,0,0,11
3562,134404242,44,1000,0,0,0,0,0,0,0,0,0,0,11
3563,134404255,44,1000,0,0,0,0,0,0,0,0,0,0,11
3564,134404264,44,1000,0,0,0,0,0,0,0,0,0,0,11
3565,134404273,44,1000,0,0,0,0,0,0,0,0,0,0,11
3566,134404284,44,1000,0,0,0,0,0,0,0,0,0,0,11
3567,134404293,44,1000,0,0,0,0,0,0,0,0,0,0,11
3568,134404304,44,1000,0,0,0,0,0,0,0,0,0,0,11
3569,134404314,44,1000,0,0,0,0,0,0,0,0,0,0,11
3570,134404322,44,1000,0,0,0,0,0,0,0,0,0,0,11
3571,134404332,44,1000,0,0,0,0,0,0,0,0,0,0,11
3572,134404341,44,1000,0,0,0,0,0,0,0,0,0,0,11
3573,134404354,44,1000,0,0,0,0,0,0,0,0,0,0,11
3574,134404365,44,1000,0,0,0,0,0,0,0,0,0,0,11
3575,134404374,44,1000,0,0,0,0,0,0,0,0,0,0,11
3576,134404383,44,1000,0,0,0,0,0,0,0,0,0,0,11
3577,134404392,44,1000,0,0,0,0,0,0,0,0,0,0,11
3578,134404401,44,1000,0,0,0,0,0,0,0,0,0,0,11
3579,134404412,44,1000,0,0,0,0,0,0,0,0,0,0,11
3580,134404421,44,1000,0,0,0,0,0,0,0,0,0,0,11
3581,134404435,44,1000,0,0,0,0,0,0,0,0,0,0,11
3582,134404444,44,1000,0,0,0,0,0,0,0,0,0,0,11
3583,134404453,44,1000,0,0,0,0,0,0,0,0,0,0,11
3584,134404462,44,1000,0,0,0,0,0,0,0,0,0,0,11
3585,134404471,44,1000,0,0,0,0,0,0,0,0,0,0,11
3586,134404485,44,1000,0,0,0,0,0,0,0,0,0,0,11
3587,134404492,44,1000,0,0,0,0,0,0,0,0,0,0,11
3588,134404505,44,1000,0,0,0,0,0,0,0,0,0,0,11
3589,134404514,44,1000,0,0,0,0,0,0,0,0,0,0,11
3590,134404523,44,1000,0,0,0,0,0,0,0,0,0,0,11
3591,134404532,44,1000,0,0,0,0,0,0,0,0,0,0,11
3592,134404542,44,1000,0,0,0,0,0,0,0,0,0,0,11
3593,134404553,44,1000,0,0,0,0,0,0,0,0,0,0,11
3594,134404562,44,1000,0,0,0,0,0,0,0,0,0,0,11
3595,134404575,44,1000,0,0,0,0,0,0,0,0,0,0,11
3596,134404583,44,1000,0,0,0,0,0,0,0,0,0,0,11
3597,134404593,44,1000,0,0,0,0,0,0,0,0,0,0,11
3598,134404602,44,1000,0,0,0,0,0,0,0,0,0,0,11
3599,134404612,44,1000,0,0,0,0,0,0,0,0,0,0,11
3600,134404622,44,1000,0,0,0,0,0,0,0,0,0,0,11
3601,134404635,44,1000,0,0,0,0,0,0,0,0,0,0,11
3602,134404644,44,1000,0,0,0,0,0,0,0,0,0,0,11
3603,134404653,44,1000,0,0,0,0,0,0,0,0,0,0,11
3604,134404662,44,1000,0,0,0,0,0,0,0,0,0,0,11
3605,134404672,44,1000,0,0,0,0,0,0,0,0,0,0,11
3606,134404685,44,1000,0,0,0,0,0,0,0,0,0,0,11
3607,134404694,44,1000,0,0,0,0,0,0,0,0,0,0,11
3608,134404703,44,1000,0,0,0,0,0,0,0,0,0,0,11
3609,134404712,44,1000,0,0,0,0,0,0,0,0,0,0,11
3610,134404722,44,1000,0,0,0,0,0,0,0,0,0,0,11
3611,134404736,44,1000,0,0,0,0,0,0,0,0,0,0,11
3612,134404744,44,1000,0,0,0,0,0,0,0,0,0,0,11
3613,134404753,44,1000,0,0,0,0,0,0,0,0,0,0,11
3614,134404763,44,1000,0,0,0,0,0,0,0,0,0,0,11
3615,134409363,44,1000,0,0,0,0,0,0,0,0,0,0,12
3719,134524454,46,0,0,0,0,0,0,0,0,0,0,0,12
3720,134524463,46,0,0,0,0,0,0,0,0,0,0,0,12
3721,134524471,46,0,0,0,0,0,0,0,0,0,0,0,12
3722,134524480,46,0,0,0,0,0,0,0,0,0,0,0,12
3723,134524500,46,0,0,0,0,0,0,0,0,0,0,0,12
3724,134524505,46,0,0,0,0,0,0,0,0,0,0,0,12
3725,134524509,46,0,0,0,0,0,0,0,0,0,0,0,12
3726,134524529,46,0,0,0,0,0,0,0,0,0,0,0,12
3727,134524533,46,0,0,0,0,0,0,0,0,0,0,0,12
3728,134524540,46,0,0,0,0,0,0,0,0,0,0,0,12
3729,134524553,46,0,0,0,0,0,0,0,0,0,0,0,12
3730,134524559,46,0,0,0,0,0,0,0,0,0,0,0,12
3731,134524573,46,0,0,0,0,0,0,0,0,0,0,0,12
3732,134524582,46,0,0,0,0,0,0,0,0,0,0,0,12
3733,134524591,46,0,0,0,0,0,0,0,0,0,0,0,12
3734,134524600,46,0,0,0,0,0,0,0,0,0,0,0,12
3735,134524611,46,0,0,0,0,0,0,0,0,0,0,0,12
3736,134524620,46,0,0,0,0,0,0,0,0,0,0,0,12
3737,134524630,46,0,0,0,0,0,0,0,0,0,0,0,12
3738,134524639,46,0,0,0,0,0,0,0,0,0,0,0,12
3739,134524653,46,0,0,0,0,0,0,0,0,0,0,0,12
3740,134524662,46,0,0,0,0,0,0,0,0,0,0,0,12
3741,134524672,46,0,0,0,0,0,0,0,0,0,0,0,12
3742,134524683,46,0,0,0,0,0,0,0,0,0,0,0,12
3743,134524692,46,0,0,0,0,0,0,0,0,0,0,0,12
3744,134524701,46,0,0,0,0,0,0,0,0,0,0,0,12
3745,134524710,46,0,0,0,0,0,0,0,0,0,0,0,12
3746,134524721,46,0,0,0,0,0,0,0,0,0,0,0,12
3747,134524733,46,0,0,0,0,0,0,0,0,0,0,0,12
3748,134524742,46,0,0,0,0,0,0,0,0,0,0,0,12
3749,134524750,46,0,0,0,0,0,0,0,0,0,0,0,12
3750,134524760,46,0,0,0,0,0,0,0,0,0,0,0,12
3751,134524773,46,0,0,0,0,0,0,0,0,0,0,0,12
3752,134524782,46,0,0,0,0,0,0,0,0,0,0,0,12
3753,134524791,46,0,0,0,0,0,0,0,0,0,0,0,12
3754,134524801,46,0,0,0,0,0,0,0,0,0,0,0,12
3755,134524811,46,0,0,0,0,0,0,0,0,0,0,0,12
3756,134524819,46,0,0,0,0,0,0,0,0,0,0,0,12
3757,134524833,46,0,0,0,0,0,0,0,0,0,0,0,12
3758,134524842,46,0,0,0,0,0,0,0,0,0,0,0,12
3759,134524852,46,0,0,0,0,0,0,0,0,0,0,0,12
3760,134524860,46,0,0,0,0,0,0,0,0,0,0,0,12
3761,134524869,46,0,0,0,0,0,0,0,0,0,0,0,12
3762,134524882,46,0,0,0,0,0,0,0,0,0,0,0,12
3763,134524891,46,0,0,0,0,0,0,0,0,0,0,0,12
3764,134524900,46,0,0,0,0,0,0,0,0,0,0,0,12
3765,134524909,46,0,0,0,0,0,0,0,0,0,0,0,12
3766,134524923,46,0,0,0,0,0,0,0,0,0,0,0,12
3767,134524932,46,0,0,0,0,0,0,0,0,0,0,0,12
3768,134524941,46,0,0,0,0,0,0,0,0,0,0,0,12
3769,134524950,46,0,0,0,0,0,0,0,0,0,0,0,12
3770,134524959,46,0,0,0,0,0,0,0,0,0,0,0,12
3771,134524971,46,0,0,0,0,0,0,0,0,0,0,0,12
3772,134524980,46,0,0,0,0,0,0,0,0,0,0,0,12
3773,134524993,46,0,0,0,0,0,0,0,0,0,0,0,12
3774,134525002,46,0,0,0,0,0,0,0,0,0,0,0,12
3775,134525013,46,0,0,0,0,0,0,0,0,0,0,0,12
3776,134525022,46,0,0,0,0,0,0,0,0,0,0,0,12
3777,134525032,46,0,0,0,0,0,0,0,0,0,0,0,12
3778,134525040,46,0,0,0,0,0,0,0,0,0,0,0,12
3779,134525051,46,0,0,0,0,0,0,0,0,0,0,0,12
3780,134525060,46,0,0,0,0,0,0,0,0,0,0,0,12
3781,134525070,46,0,0,0,0,0,0,0,0,0,0,0,12
3782,134525084,46,0,0,0,0,0,0,0,0,0,0,0,12
3783,134525093,46,0,0,0,0,0,0,0,0,0,0,0,12
3784,134525102,46,0,0,0,0,0,0,0,0,0,0,0,12
3785,134525111,46,0,0,0,0,0,0,0,0,0,0,0,12
3786,134525120,46,0,0,0,0,0,0,0,0,0,0,0,12
3787,134525132,46,0,0,0,0,0,0,0,0,0,0,0,12
3788,134525141,46,0,0,0,0,0,0,0,0,0,0,0,12
3789,134525150,46,0,0,0,0,0,0,0,0,0,0,0,12
3790,134525159,46,0,0,0,0,0,0,0,0,0,0,0,12
3791,134525171,46,0,0,0,0,0,0,0,0,0,0,0,12
3792,134525180,46,0,0,0,0,0,0,0,0,0,0,0,12
3793,134525189,46,0,0,0,0,0,0,0,0,0,0,0,12
3794,134525203,46,0,0,0,0,0,0,0,0,0,0,0,12
3795,134525211,46,0,0,0,0,0,0,0,0,0,0,0,12
3796,134525222,46,0,0,0,0,0,0,0,0,0,0,0,12
3797,134525231,46,0,0,0,0,0,0,0,0,0,0,0,12
3798,134525240,46,0,0,0,0,0,0,0,0,0,0,0,12
3799,134525252,46,0,0,0,0,0,0,0,0,0,0,0,12
3800,134525261,46,0,0,0,0,0,0,0,0,0,0,0,12
3801,134525270,46,0,0,0,0,0,0,0,0,0,0,0,12
3802,134525279,46,0,0,0,0,0,0,0,0,0,0,0,12
3803,134525291,46,0,0,0,0,0,0,0,0,0,0,0,12
3804,134525299,46,0,0,0,0,0,0,0,0,0,0,0,12
3805,134525312,46,0,0,0,0,0,0,0,0,0,0,0,12
3806,134525321,46,0,0,0,0,0,0,0,0,0,0,0,12
3807,134525330,46,0,0,0,0,0,0,0,0,0,0,0,12
3808,134525339,46,0,0,0,0,0,0,0,0,0,0,0,12
3809,134525354,46,0,0,0,0,0,0,0,0,0,0,0,12
3810,134525363,46,0,0,0,0,0,0,0,0,0,0,0,12
3811,134525371,46,0,0,0,0,0,0,0,0,0,0,0,12
3812,134525380,46,0,0,0,0,0,0,0,0,0,0,0,12
3813,134525403,46,0,0,0,0,0,0,0,0,0,0,0,12
3814,134525409,46,0,0,0,0,0,0,0,0,0,0,0,12
3815,134525414,46,0,0,0,0,0,0,0,0,0,0,0,12
3816,134525430,46,0,0,0,0,0,0,0,0,0,0,0,12
3817,134525435,46,0,0,0,0,0,0,0,0,0,0,0,12
3818,134525443,46,0,0,0,0,0,0,0,0,0,0,0,12
3819,134525456,46,0,0,0,0,0,0,0,0,0,0,0,12
3820,134525467,46,0,0,0,0,0,0,0,0,0,0,0,12
3821,134525476,46,0,0,0,0,0,0,0,0,0,0,0,12
3822,134525485,46,0,0,0,0,0,0,0,0,0,0,0,12
3823,134525494,46,0,0,0,0,0,0,0,0,0,0,0,12
3824,134525504,46,0,0,0,0,0,0,0,0,0,0,0,12
